order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
COLEOPTERA,CARABIDAE,1997-07-10,1,75.5,54.8,65.9,68.8
COLEOPTERA,CARABIDAE,1997-07-21,1,78.9,60.9,68.3,66.5
COLEOPTERA,CARABIDAE,2001-07-25,1,79.6,60.1,70.6,69.2
COLEOPTERA,CARABIDAE,2008-07-28,1,82.5,60,71.9,57.2
COLEOPTERA,CARABIDAE,1999-07-19,1,76.4,55.5,67.8,77.3
COLEOPTERA,CARABIDAE,2002-07-15,1,78.7,57.9,68.8,65.8
COLEOPTERA,CARABIDAE,1994-08-25,1,66.3,59.1,62.3,89.8
COLEOPTERA,CARABIDAE,1995-07-20,1,77.3,57.1,67.3,78
COLEOPTERA,CARABIDAE,1995-08-16,1,76.9,59.1,67.5,70.1
COLEOPTERA,CARABIDAE,1997-08-07,1,77.3,60.3,69.6,67.8
COLEOPTERA,CARABIDAE,1998-07-23,1,71.8,55,64,82
COLEOPTERA,CARABIDAE,1999-08-08,1,68.1,60.9,64.1,94.5
COLEOPTERA,CARABIDAE,2000-06-21,3,86,64.1,75.6,67.5
COLEOPTERA,CARABIDAE,2000-07-06,1,62.6,55.7,59.3,76.2
COLEOPTERA,CARABIDAE,2000-08-20,1,69.9,54.3,61.9,78.3
COLEOPTERA,CARABIDAE,2001-06-27,1,78.3,52.9,67.5,62.5
COLEOPTERA,CARABIDAE,2006-06-25,1,76.6,57.2,67.6,64.3
COLEOPTERA,CARABIDAE,2008-08-03,1,75.3,62.7,67.6,67.3
COLEOPTERA,CARABIDAE,1997-07-21,1,78.9,60.9,68.3,66.5
COLEOPTERA,CARABIDAE,1997-08-03,2,74.9,60.1,67.4,74.2
COLEOPTERA,CARABIDAE,1997-08-07,3,77.3,60.3,69.6,67.8
COLEOPTERA,CARABIDAE,1997-08-13,2,83.2,60.4,72.3,67.5
COLEOPTERA,CARABIDAE,1999-07-11,1,80,54.2,69.1,62.2
COLEOPTERA,CARABIDAE,2001-08-26,1,73.5,61.3,66.8,89.9
COLEOPTERA,CARABIDAE,2002-07-17,1,79.3,61.3,70.3,66.1
COLEOPTERA,CARABIDAE,2003-05-20,2,57.9,50.1,53.5,81.8
COLEOPTERA,CARABIDAE,2004-08-10,1,79.2,60.1,70,72.3
COLEOPTERA,CARABIDAE,2005-07-14,2,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,2005-07-19,4,70,61.1,64.9,81.9
COLEOPTERA,CARABIDAE,2006-07-27,6,81.5,65.2,74.5,64.6
COLEOPTERA,CARABIDAE,2006-08-03,6,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,2006-08-10,1,70.4,58.2,63.9,72.5
COLEOPTERA,CARABIDAE,2007-07-18,1,75.3,59.2,67.2,66.9
COLEOPTERA,CARABIDAE,2007-08-08,1,78.1,60.8,68.5,78.6
COLEOPTERA,CARABIDAE,2008-07-08,4,66.6,55.4,61.1,79.5
COLEOPTERA,CARABIDAE,2008-08-03,1,75.3,62.7,67.6,67.3
COLEOPTERA,CARABIDAE,1999-07-04,1,75.3,60.4,66.3,83.1
COLEOPTERA,CARABIDAE,1999-08-05,1,79.3,56,68.2,67.4
COLEOPTERA,CARABIDAE,2000-05-16,1,78.4,53.3,66,62.3
COLEOPTERA,CARABIDAE,2003-07-24,3,74.2,59.1,67.5,77.4
COLEOPTERA,CARABIDAE,2005-06-26,1,70.3,52.3,63,66.5
COLEOPTERA,CARABIDAE,2005-07-10,2,81.8,61.9,71.5,67.6
COLEOPTERA,CARABIDAE,2005-07-14,1,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,2007-06-10,1,81.7,60.4,71.9,55.4
COLEOPTERA,CARABIDAE,1999-07-11,1,80,54.2,69.1,62.2
COLEOPTERA,CARABIDAE,2001-07-08,2,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,2001-07-12,1,66.7,56,61.2,75.1
COLEOPTERA,CARABIDAE,2005-07-14,1,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,2001-07-08,1,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,2002-08-29,1,72.1,56.9,65.1,81
COLEOPTERA,CARABIDAE,2002-09-04,1,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,2004-08-01,1,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,2006-08-03,3,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,2006-10-02,1,61,54.7,58.2,89.7
COLEOPTERA,CARABIDAE,2009-08-27,6,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,1992-07-23,1,71.4,55.5,64.2,63.1
COLEOPTERA,CARABIDAE,1996-08-18,1,78.4,54.1,66.1,68.1
COLEOPTERA,CARABIDAE,2001-07-01,3,68.7,58.5,62.9,74.8
COLEOPTERA,CARABIDAE,2002-08-26,1,75.1,62.7,68.8,77.3
COLEOPTERA,CARABIDAE,2002-09-04,3,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,2004-08-01,3,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,2007-08-13,3,73.7,55.3,65.2,75.4
COLEOPTERA,CARABIDAE,2009-08-27,1,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,2001-08-16,1,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,1992-07-08,1,70.3,59.8,65.3,62.5
COLEOPTERA,CARABIDAE,1992-07-09,3,76.9,56.9,68,58.9
COLEOPTERA,CARABIDAE,1992-07-12,9,70.7,58.9,64.8,71.6
COLEOPTERA,CARABIDAE,1992-07-16,4,68.3,53,60.3,55.1
COLEOPTERA,CARABIDAE,1992-07-20,152,76,64.2,69.3,74.5
COLEOPTERA,CARABIDAE,1992-07-23,33,71.4,55.5,64.2,63.1
COLEOPTERA,CARABIDAE,1992-07-28,26,68,53.7,60.7,61
COLEOPTERA,CARABIDAE,1992-08-02,79,76.5,61.1,68.5,65
COLEOPTERA,CARABIDAE,1992-08-05,21,75.1,56.8,65.7,62.1
COLEOPTERA,CARABIDAE,1992-08-09,37,80.2,58.8,68.6,63.6
COLEOPTERA,CARABIDAE,1992-08-12,5,71.5,57.3,64.5,65
COLEOPTERA,CARABIDAE,1992-08-16,2,66.7,50.6,60.4,70.1
COLEOPTERA,CARABIDAE,1992-08-20,2,69.9,50.8,61.6,60.5
COLEOPTERA,CARABIDAE,1992-08-23,7,65.8,50.3,58.3,82.5
COLEOPTERA,CARABIDAE,1992-08-27,8,67.9,53.7,62,71.7
COLEOPTERA,CARABIDAE,1992-08-31,40,64.3,57.2,61.2,74.8
COLEOPTERA,CARABIDAE,1992-09-13,2,62.6,48.5,56.1,70.4
COLEOPTERA,CARABIDAE,1992-09-27,3,57.3,51.9,54.5,83.4
COLEOPTERA,CARABIDAE,1993-07-04,1,71.7,59.1,63.6,72.2
COLEOPTERA,CARABIDAE,1993-09-05,2,59.1,45.8,52,73.6
COLEOPTERA,CARABIDAE,1993-09-21,3,62.7,50.1,56.3,83.4
COLEOPTERA,CARABIDAE,1993-09-30,1,53.5,46.7,49.5,66.6
COLEOPTERA,CARABIDAE,1993-10-11,1,58.6,41.5,51.3,88.2
COLEOPTERA,CARABIDAE,1994-06-28,2,72.3,55.3,63,75.1
COLEOPTERA,CARABIDAE,1994-07-03,1,73.3,51.9,63.8,66.6
COLEOPTERA,CARABIDAE,1994-07-11,5,75.5,55.5,68.3,65.6
COLEOPTERA,CARABIDAE,1994-07-14,7,87.2,64.5,74.5,60.2
COLEOPTERA,CARABIDAE,1994-07-17,7,68.7,51.9,62,57.4
COLEOPTERA,CARABIDAE,1994-07-19,5,77.1,54.6,66.6,59.7
COLEOPTERA,CARABIDAE,1994-07-21,1,78.9,56.8,70.2,57.8
COLEOPTERA,CARABIDAE,1994-07-24,17,82.5,59.1,72.2,61.8
COLEOPTERA,CARABIDAE,1994-07-26,11,85.6,66.1,74.1,65.4
COLEOPTERA,CARABIDAE,1994-07-27,38,82.5,66.3,74.7,67
COLEOPTERA,CARABIDAE,1994-07-28,2,84.8,66.3,76.6,67.2
COLEOPTERA,CARABIDAE,1994-07-31,5,87.2,68.1,75,64.9
COLEOPTERA,CARABIDAE,1994-08-01,1,84.3,69.7,75.9,66
COLEOPTERA,CARABIDAE,1994-08-04,144,79.5,58.6,70.2,65.2
COLEOPTERA,CARABIDAE,1994-08-07,4,74.8,58.9,67.6,64.7
COLEOPTERA,CARABIDAE,1994-08-09,43,78.2,59.1,70.2,66.7
COLEOPTERA,CARABIDAE,1994-08-11,1,77.1,64.3,70.5,69.6
COLEOPTERA,CARABIDAE,1994-08-21,7,66.1,49.9,59.6,72.9
COLEOPTERA,CARABIDAE,1994-08-25,5,66.3,59.1,62.3,89.8
COLEOPTERA,CARABIDAE,1994-08-31,8,67.6,45.8,57.8,70.9
COLEOPTERA,CARABIDAE,1994-09-13,19,62.5,53.7,58.4,79.4
COLEOPTERA,CARABIDAE,1995-06-27,2,69.9,57.3,63.7,54.5
COLEOPTERA,CARABIDAE,1995-07-09,7,75.1,57.3,65.8,68.1
COLEOPTERA,CARABIDAE,1995-07-13,80,78.9,59.1,68.1,70.5
COLEOPTERA,CARABIDAE,1995-07-17,49,71.5,59.1,65.1,73.8
COLEOPTERA,CARABIDAE,1995-07-20,30,77.3,57.1,67.3,78
COLEOPTERA,CARABIDAE,1995-07-21,111,82.5,62.7,72.6,76
COLEOPTERA,CARABIDAE,1995-07-24,2,71.5,53.7,63.4,69.1
COLEOPTERA,CARABIDAE,1995-07-27,3,71.2,60.7,65.3,66
COLEOPTERA,CARABIDAE,1995-07-29,22,78.7,57.5,68.1,71.9
COLEOPTERA,CARABIDAE,1995-07-30,65,82.5,58.2,71.1,61.8
COLEOPTERA,CARABIDAE,1995-07-31,10,82.3,60.2,70.8,63.2
COLEOPTERA,CARABIDAE,1995-08-01,3,80.7,60.9,71.3,61.4
COLEOPTERA,CARABIDAE,1995-08-02,23,82,62,71.6,61.8
COLEOPTERA,CARABIDAE,1995-08-03,10,77.3,58.9,69.3,72.7
COLEOPTERA,CARABIDAE,1995-08-05,9,79.2,62.2,69.9,74.3
COLEOPTERA,CARABIDAE,1995-08-06,47,79.4,60.4,70.2,67.9
COLEOPTERA,CARABIDAE,1995-08-07,2,73,57.3,66.3,64.1
COLEOPTERA,CARABIDAE,1995-08-09,1,73.3,49.6,63.7,55
COLEOPTERA,CARABIDAE,1995-08-13,88,82,60.9,70.9,68.4
COLEOPTERA,CARABIDAE,1995-08-16,86,76.9,59.1,67.5,70.1
COLEOPTERA,CARABIDAE,1995-08-17,9,78.1,58.9,69.1,66.7
COLEOPTERA,CARABIDAE,1995-08-18,2,79.5,58.9,70,69.2
COLEOPTERA,CARABIDAE,1995-08-20,6,80.7,60.7,71,71.2
COLEOPTERA,CARABIDAE,1995-08-23,7,80.7,60.7,71,66.3
COLEOPTERA,CARABIDAE,1995-08-31,14,64.3,52.8,59,54.4
COLEOPTERA,CARABIDAE,1995-09-12,25,69.7,59.1,62.5,80.6
COLEOPTERA,CARABIDAE,1995-09-20,5,60.7,50.8,54.9,70
COLEOPTERA,CARABIDAE,1995-09-30,2,49.9,39.3,45.1,72.7
COLEOPTERA,CARABIDAE,1995-10-08,1,62.7,55.5,58.8,90.8
COLEOPTERA,CARABIDAE,1995-10-12,1,57.2,48.5,53.6,89.1
COLEOPTERA,CARABIDAE,1996-07-11,3,67.9,57.1,61.4,77.5
COLEOPTERA,CARABIDAE,1996-07-23,2,72.4,56.7,64.2,67.4
COLEOPTERA,CARABIDAE,1996-07-25,21,76.6,57.1,63.8,74.2
COLEOPTERA,CARABIDAE,1996-07-29,2,66.1,46.5,59.7,68.9
COLEOPTERA,CARABIDAE,1996-08-01,28,69.9,57.1,62.7,74.9
COLEOPTERA,CARABIDAE,1996-08-08,1,71.2,60.7,64.4,77.7
COLEOPTERA,CARABIDAE,1996-08-13,1,75.3,60.9,65.6,75.5
COLEOPTERA,CARABIDAE,1996-08-15,58,68.1,58.7,63.6,79.9
COLEOPTERA,CARABIDAE,1996-08-18,245,78.4,54.1,66.1,68.1
COLEOPTERA,CARABIDAE,1996-08-20,4,78.9,58.9,68.1,73.3
COLEOPTERA,CARABIDAE,1996-08-22,2,78.1,62.5,69.4,64
COLEOPTERA,CARABIDAE,1996-08-25,16,68.6,60.4,63.7,80.7
COLEOPTERA,CARABIDAE,1996-08-31,3,65.8,55.5,60.6,80.3
COLEOPTERA,CARABIDAE,1996-09-02,1,66.8,48.3,57.9,80.1
COLEOPTERA,CARABIDAE,1996-09-09,9,60.4,47.6,54.7,65.3
COLEOPTERA,CARABIDAE,1997-07-03,5,71.8,58.6,64.8,79.9
COLEOPTERA,CARABIDAE,1997-07-06,1,66.3,55,61.2,74.3
COLEOPTERA,CARABIDAE,1997-07-08,1,68.1,58.6,63.5,74.7
COLEOPTERA,CARABIDAE,1997-07-10,3,75.5,54.8,65.9,68.8
COLEOPTERA,CARABIDAE,1997-07-13,4,71.2,56.9,64.5,66.5
COLEOPTERA,CARABIDAE,1997-07-20,2,75.9,56.5,66.6,65.4
COLEOPTERA,CARABIDAE,1997-07-21,48,78.9,60.9,68.3,66.5
COLEOPTERA,CARABIDAE,1997-07-23,33,71.7,57.3,64.5,81.9
COLEOPTERA,CARABIDAE,1997-07-24,18,73,60.9,65.8,80.9
COLEOPTERA,CARABIDAE,1997-07-27,8,68.4,56.8,61.7,88.1
COLEOPTERA,CARABIDAE,1997-07-31,3,66.4,58.3,62.6,81.1
COLEOPTERA,CARABIDAE,1997-08-03,77,74.9,60.1,67.4,74.2
COLEOPTERA,CARABIDAE,1997-08-07,44,77.3,60.3,69.6,67.8
COLEOPTERA,CARABIDAE,1997-08-13,17,83.2,60.4,72.3,67.5
COLEOPTERA,CARABIDAE,1997-08-17,29,79.6,59.1,70.8,71.1
COLEOPTERA,CARABIDAE,1997-08-21,3,79.8,63.7,72.2,64.5
COLEOPTERA,CARABIDAE,1997-08-24,4,79.7,66.3,72.7,78.5
COLEOPTERA,CARABIDAE,1997-08-31,61,75.3,53.9,64.8,76.1
COLEOPTERA,CARABIDAE,1997-09-07,28,68.1,57.1,61.3,71.4
COLEOPTERA,CARABIDAE,1998-07-21,194,75.8,56.3,67.8,77.5
COLEOPTERA,CARABIDAE,1998-07-23,42,71.8,55,64,82
COLEOPTERA,CARABIDAE,1998-07-26,1,64.7,50.1,58,75.6
COLEOPTERA,CARABIDAE,1998-08-02,28,66.5,51.9,58.6,85
COLEOPTERA,CARABIDAE,1998-08-11,3,69.7,56.9,62.2,78.9
COLEOPTERA,CARABIDAE,1998-08-13,3,64.9,56.5,61,84.2
COLEOPTERA,CARABIDAE,1998-08-18,40,67.9,57.1,62.3,75.2
COLEOPTERA,CARABIDAE,1998-08-20,1,68.1,57.1,62.5,77.7
COLEOPTERA,CARABIDAE,1998-08-31,1,62.9,48.8,56.5,85.4
COLEOPTERA,CARABIDAE,1998-09-10,1,66.3,55.5,61.2,87.7
COLEOPTERA,CARABIDAE,1999-06-16,1,69.9,53.7,62.3,76.7
COLEOPTERA,CARABIDAE,1999-07-04,2,75.3,60.4,66.3,83.1
COLEOPTERA,CARABIDAE,1999-07-08,1,71.5,55,63.5,75.7
COLEOPTERA,CARABIDAE,1999-07-11,3,80,54.2,69.1,62.2
COLEOPTERA,CARABIDAE,1999-07-19,7,76.4,55.5,67.8,77.3
COLEOPTERA,CARABIDAE,1999-07-21,20,71.7,57.3,65.6,81
COLEOPTERA,CARABIDAE,1999-08-03,1,79.1,56.3,69,65.4
COLEOPTERA,CARABIDAE,1999-08-05,7,79.3,56,68.2,67.4
COLEOPTERA,CARABIDAE,1999-08-08,7,68.1,60.9,64.1,94.5
COLEOPTERA,CARABIDAE,1999-08-10,24,73.7,57.3,66.3,83.5
COLEOPTERA,CARABIDAE,1999-08-15,4,61.3,55.7,58.3,94.3
COLEOPTERA,CARABIDAE,1999-08-22,1,66.8,48.3,58.1,85.1
COLEOPTERA,CARABIDAE,1999-08-29,17,70.1,51.9,61.1,85.4
COLEOPTERA,CARABIDAE,1999-08-31,3,63.2,50.1,57.7,85.7
COLEOPTERA,CARABIDAE,1999-09-02,9,68.2,48.3,58.9,82.4
COLEOPTERA,CARABIDAE,1999-09-07,5,73.5,59.7,64.6,84.8
COLEOPTERA,CARABIDAE,1999-09-09,4,73.5,60.4,66,85.9
COLEOPTERA,CARABIDAE,1999-09-23,1,66.3,51.9,60.5,94.1
COLEOPTERA,CARABIDAE,2000-07-18,3,59.9,55,57.2,84.2
COLEOPTERA,CARABIDAE,2000-07-24,146,71.7,54.7,63.3,80.3
COLEOPTERA,CARABIDAE,2000-07-27,35,70.6,54,62.1,82.5
COLEOPTERA,CARABIDAE,2000-07-30,41,66.9,55.7,61.1,85.9
COLEOPTERA,CARABIDAE,2000-08-01,12,68.3,53.7,60.4,88.3
COLEOPTERA,CARABIDAE,2000-08-03,13,71.7,54.1,61.9,81.7
COLEOPTERA,CARABIDAE,2000-08-13,11,70.1,49.5,59.8,80.7
COLEOPTERA,CARABIDAE,2000-08-20,43,69.9,54.3,61.9,78.3
COLEOPTERA,CARABIDAE,2000-08-28,15,67.9,57.3,61.6,88.8
COLEOPTERA,CARABIDAE,2000-08-31,18,62.1,48.5,56.9,78.8
COLEOPTERA,CARABIDAE,2000-09-26,8,57.3,51,53.5,91.4
COLEOPTERA,CARABIDAE,2000-10-05,1,60.4,50.3,55.2,93.5
COLEOPTERA,CARABIDAE,2001-07-08,15,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,2001-07-23,85,73.5,61.2,67.1,75.5
COLEOPTERA,CARABIDAE,2001-07-25,26,79.6,60.1,70.6,69.2
COLEOPTERA,CARABIDAE,2001-07-29,74,77.3,61.9,69.5,77
COLEOPTERA,CARABIDAE,2001-08-02,1,69.9,54.2,62.5,69.9
COLEOPTERA,CARABIDAE,2001-08-06,3,70.5,54.1,61.2,76.1
COLEOPTERA,CARABIDAE,2001-08-09,1,68.1,57.4,62.8,71.1
COLEOPTERA,CARABIDAE,2001-08-13,38,69.5,59.8,63.4,90.7
COLEOPTERA,CARABIDAE,2001-08-16,383,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,2001-08-26,308,73.5,61.3,66.8,89.9
COLEOPTERA,CARABIDAE,2001-09-02,16,61.3,50.3,57.2,90.5
COLEOPTERA,CARABIDAE,2001-09-18,2,59.3,53.6,55.9,96.5
COLEOPTERA,CARABIDAE,2002-07-07,1,65.2,56.8,61.1,79.5
COLEOPTERA,CARABIDAE,2002-07-11,9,72.1,57.9,64.2,71.4
COLEOPTERA,CARABIDAE,2002-07-15,66,78.7,57.9,68.8,65.8
COLEOPTERA,CARABIDAE,2002-07-17,44,79.3,61.3,70.3,66.1
COLEOPTERA,CARABIDAE,2002-07-28,172,77.2,58.6,68.5,76.1
COLEOPTERA,CARABIDAE,2002-07-31,9,84.1,63,73.1,76.3
COLEOPTERA,CARABIDAE,2002-08-04,20,73.2,62,67.2,78.2
COLEOPTERA,CARABIDAE,2002-08-07,29,74.6,59.5,66.7,70.7
COLEOPTERA,CARABIDAE,2002-08-11,69,77,63.4,69.4,84.1
COLEOPTERA,CARABIDAE,2002-08-14,43,73.3,61.9,67.4,74.1
COLEOPTERA,CARABIDAE,2002-08-19,63,79.1,64.6,71.1,72.8
COLEOPTERA,CARABIDAE,2002-08-22,5,77.3,63.2,69.3,76
COLEOPTERA,CARABIDAE,2002-08-26,42,75.1,62.7,68.8,77.3
COLEOPTERA,CARABIDAE,2002-08-29,145,72.1,56.9,65.1,81
COLEOPTERA,CARABIDAE,2002-09-04,41,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,2002-09-24,1,57.7,37.3,49.1,80.2
COLEOPTERA,CARABIDAE,2003-07-10,2,71.8,58.1,65.2,73.8
COLEOPTERA,CARABIDAE,2003-07-14,26,79.2,57,68.5,72
COLEOPTERA,CARABIDAE,2003-07-20,122,76.9,60.9,69.9,69.9
COLEOPTERA,CARABIDAE,2003-07-24,71,74.2,59.1,67.5,77.4
COLEOPTERA,CARABIDAE,2003-07-31,30,78.8,57.6,69.2,63.9
COLEOPTERA,CARABIDAE,2003-08-08,47,81.8,58.6,71.1,68.8
COLEOPTERA,CARABIDAE,2003-08-14,38,68.1,59.6,63.2,70.6
COLEOPTERA,CARABIDAE,2003-08-18,4,69,56.3,62,86.8
COLEOPTERA,CARABIDAE,2003-08-28,2,65.4,44.8,56.1,72.4
COLEOPTERA,CARABIDAE,2003-09-15,5,68,51.6,59.3,78.3
COLEOPTERA,CARABIDAE,2003-09-30,1,58.1,42.6,49.2,74.8
COLEOPTERA,CARABIDAE,2004-07-14,2,61.9,52.4,56.6,75.4
COLEOPTERA,CARABIDAE,2004-07-18,81,73.6,58.3,65.3,79.2
COLEOPTERA,CARABIDAE,2004-07-21,3,59.2,53.4,56.1,95.2
COLEOPTERA,CARABIDAE,2004-07-25,50,60.7,53.1,57.4,91.8
COLEOPTERA,CARABIDAE,2004-07-27,11,67.3,51.5,60.1,76.7
COLEOPTERA,CARABIDAE,2004-07-29,13,74.5,52.2,64.8,66.9
COLEOPTERA,CARABIDAE,2004-08-01,592,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,2004-08-03,33,66.8,60.7,64.3,90.3
COLEOPTERA,CARABIDAE,2004-08-05,13,77.1,61.1,68.1,82.6
COLEOPTERA,CARABIDAE,2004-08-08,4,79.2,63,71,69.6
COLEOPTERA,CARABIDAE,2004-08-10,6,79.2,60.1,70,72.3
COLEOPTERA,CARABIDAE,2004-08-12,4,75.7,61.5,67.7,78.6
COLEOPTERA,CARABIDAE,2004-08-15,1,71.1,56.6,64.7,71.5
COLEOPTERA,CARABIDAE,2004-08-17,16,72.5,61.5,66.4,82.5
COLEOPTERA,CARABIDAE,2004-08-22,2,64.7,51.8,57.5,67
COLEOPTERA,CARABIDAE,2004-08-26,3,65.7,55.8,60.4,88.4
COLEOPTERA,CARABIDAE,2004-09-05,2,71.2,56.1,63.2,83.8
COLEOPTERA,CARABIDAE,2004-09-16,7,59.2,48.7,53.8,66.2
COLEOPTERA,CARABIDAE,2004-10-04,2,59.4,52.5,56.5,85.4
COLEOPTERA,CARABIDAE,2005-07-07,1,71.2,60.4,64.7,76.5
COLEOPTERA,CARABIDAE,2005-07-10,2,81.8,61.9,71.5,67.6
COLEOPTERA,CARABIDAE,2005-07-14,6,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,2005-07-17,1,69.2,58.5,63,69.7
COLEOPTERA,CARABIDAE,2005-07-19,42,70,61.1,64.9,81.9
COLEOPTERA,CARABIDAE,2005-07-21,2,68.6,54.6,61.2,84.1
COLEOPTERA,CARABIDAE,2005-07-26,2,67.7,57,61.9,68.1
COLEOPTERA,CARABIDAE,2005-07-29,5,75.9,59.8,66.8,87.2
COLEOPTERA,CARABIDAE,2005-08-02,6,64.2,59,61.4,78.2
COLEOPTERA,CARABIDAE,2005-08-05,22,64.5,53.7,58.7,83.5
COLEOPTERA,CARABIDAE,2005-08-14,60,66.9,48.4,59.2,76.8
COLEOPTERA,CARABIDAE,2005-08-16,14,68.9,53,60.4,81.3
COLEOPTERA,CARABIDAE,2005-08-18,1,72.1,52.1,61.7,77.3
COLEOPTERA,CARABIDAE,2005-08-22,102,72.8,59.3,65.5,78.2
COLEOPTERA,CARABIDAE,2005-08-25,8,61.9,56.4,59.5,88.1
COLEOPTERA,CARABIDAE,2005-08-29,5,74.8,60.8,67,70.3
COLEOPTERA,CARABIDAE,2005-09-01,1,72.1,57.5,63.7,76.2
COLEOPTERA,CARABIDAE,2005-09-04,15,67.1,51.6,58.3,88.1
COLEOPTERA,CARABIDAE,2005-09-08,1,76.9,60.8,67.7,69.4
COLEOPTERA,CARABIDAE,2005-09-15,1,60.6,51.1,57.1,72.6
COLEOPTERA,CARABIDAE,2005-09-21,1,61.8,54.2,57.9,87.9
COLEOPTERA,CARABIDAE,2006-05-01,1,51,39.3,44.3,84.3
COLEOPTERA,CARABIDAE,2006-07-06,1,84.5,64.2,75.1,56.4
COLEOPTERA,CARABIDAE,2006-07-09,2,76.5,60.8,68.9,73.1
COLEOPTERA,CARABIDAE,2006-07-20,10,82.4,66.1,73.8,68.3
COLEOPTERA,CARABIDAE,2006-07-27,194,81.5,65.2,74.5,64.6
COLEOPTERA,CARABIDAE,2006-08-03,101,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,2006-08-06,61,79.2,62,70.3,62.1
COLEOPTERA,CARABIDAE,2006-08-10,59,70.4,58.2,63.9,72.5
COLEOPTERA,CARABIDAE,2006-08-16,5,69.7,59.4,63.9,77.7
COLEOPTERA,CARABIDAE,2006-08-24,55,69.7,54.8,62.5,80.8
COLEOPTERA,CARABIDAE,2006-08-31,15,66.1,58.1,61.8,74.5
COLEOPTERA,CARABIDAE,2006-09-06,4,66.5,54.3,60.1,88.5
COLEOPTERA,CARABIDAE,2006-09-13,1,70.3,56.4,62.8,80.4
COLEOPTERA,CARABIDAE,2006-09-21,3,68.9,51.7,60.3,80.1
COLEOPTERA,CARABIDAE,2006-10-02,5,61,54.7,58.2,89.7
COLEOPTERA,CARABIDAE,2007-07-18,6,75.3,59.2,67.2,66.9
COLEOPTERA,CARABIDAE,2007-07-25,4,68.1,56.5,61.7,77.3
COLEOPTERA,CARABIDAE,2007-08-02,3,67.4,56.9,61.9,77.3
COLEOPTERA,CARABIDAE,2007-08-08,27,78.1,60.8,68.5,78.6
COLEOPTERA,CARABIDAE,2007-08-13,150,73.7,55.3,65.2,75.4
COLEOPTERA,CARABIDAE,2007-08-19,3,69.6,55.4,62.7,75.9
COLEOPTERA,CARABIDAE,2007-08-23,11,71.3,63.3,66.4,90.9
COLEOPTERA,CARABIDAE,2007-08-30,4,58,47.8,53.1,82.9
COLEOPTERA,CARABIDAE,2007-09-05,1,64.1,43.2,53.9,74.7
COLEOPTERA,CARABIDAE,2007-09-12,2,62.1,50.5,55.6,82.3
COLEOPTERA,CARABIDAE,2007-09-25,1,59,52,54.8,89.5
COLEOPTERA,CARABIDAE,2008-07-08,4,66.6,55.4,61.1,79.5
COLEOPTERA,CARABIDAE,2008-07-23,22,67.7,52.4,60.8,81.1
COLEOPTERA,CARABIDAE,2008-07-28,47,82.5,60,71.9,57.2
COLEOPTERA,CARABIDAE,2008-08-03,214,75.3,62.7,67.6,67.3
COLEOPTERA,CARABIDAE,2008-08-07,75,78.5,62,69.7,75.8
COLEOPTERA,CARABIDAE,2008-08-14,46,67.4,59.3,62.9,71.9
COLEOPTERA,CARABIDAE,2008-08-18,56,65.8,51.2,59.5,80.4
COLEOPTERA,CARABIDAE,2008-08-21,67,69.3,59.4,63.7,77.1
COLEOPTERA,CARABIDAE,2008-08-24,38,66.8,57.7,61.1,82.6
COLEOPTERA,CARABIDAE,2008-08-28,22,65,58.2,61.1,77.3
COLEOPTERA,CARABIDAE,2008-09-04,5,65.1,54.2,59.3,75.1
COLEOPTERA,CARABIDAE,2008-09-10,23,64.5,56.5,60.8,89
COLEOPTERA,CARABIDAE,2008-09-24,3,62.1,49.8,54.3,80.6
COLEOPTERA,CARABIDAE,2009-07-02,2,78.8,64.2,71.8,69
COLEOPTERA,CARABIDAE,2009-07-10,1,61.1,53.8,57.8,82.5
COLEOPTERA,CARABIDAE,2009-07-20,29,68.8,55.6,61.8,83.3
COLEOPTERA,CARABIDAE,2009-07-27,7,72.5,58.9,66.2,75.3
COLEOPTERA,CARABIDAE,2009-08-02,11,77.6,62.3,69.2,66.2
COLEOPTERA,CARABIDAE,2009-08-06,87,75.3,62.4,68.3,78.6
COLEOPTERA,CARABIDAE,2009-08-16,1,74.2,62.8,68,74.6
