order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
COLEOPTERA,CARABIDAE,36345,1,75.3,60.4,66.3,83.1
COLEOPTERA,CARABIDAE,36377,1,79.3,56,68.2,67.4
COLEOPTERA,CARABIDAE,36662,1,78.4,53.3,66,62.3
COLEOPTERA,CARABIDAE,37826,3,74.2,59.1,67.5,77.4
COLEOPTERA,CARABIDAE,38529,1,70.3,52.3,63,66.5
COLEOPTERA,CARABIDAE,38543,2,81.8,61.9,71.5,67.6
COLEOPTERA,CARABIDAE,38547,1,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,39243,1,81.7,60.4,71.9,55.4
COLEOPTERA,CARABIDAE,36352,1,80,54.2,69.1,62.2
COLEOPTERA,CARABIDAE,37080,2,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,37084,1,66.7,56,61.2,75.1
COLEOPTERA,CARABIDAE,38547,1,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,37080,1,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,37497,1,72.1,56.9,65.1,81
COLEOPTERA,CARABIDAE,37503,1,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,38200,1,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,38932,3,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,38992,1,61,54.7,58.2,89.7
COLEOPTERA,CARABIDAE,40052,6,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,33808,1,71.4,55.5,64.2,63.1
COLEOPTERA,CARABIDAE,35295,1,78.4,54.1,66.1,68.1
COLEOPTERA,CARABIDAE,37073,3,68.7,58.5,62.9,74.8
COLEOPTERA,CARABIDAE,37494,1,75.1,62.7,68.8,77.3
COLEOPTERA,CARABIDAE,37503,3,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,38200,3,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,39307,3,73.7,55.3,65.2,75.4
COLEOPTERA,CARABIDAE,40052,1,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,37119,1,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,33793,1,70.3,59.8,65.3,62.5
COLEOPTERA,CARABIDAE,33794,3,76.9,56.9,68,58.9
COLEOPTERA,CARABIDAE,33797,9,70.7,58.9,64.8,71.6
COLEOPTERA,CARABIDAE,33801,4,68.3,53,60.3,55.1
COLEOPTERA,CARABIDAE,33805,152,76,64.2,69.3,74.5
COLEOPTERA,CARABIDAE,33808,33,71.4,55.5,64.2,63.1
COLEOPTERA,CARABIDAE,33813,26,68,53.7,60.7,61
COLEOPTERA,CARABIDAE,33818,79,76.5,61.1,68.5,65
COLEOPTERA,CARABIDAE,33821,21,75.1,56.8,65.7,62.1
COLEOPTERA,CARABIDAE,33825,37,80.2,58.8,68.6,63.6
COLEOPTERA,CARABIDAE,33828,5,71.5,57.3,64.5,65
COLEOPTERA,CARABIDAE,33832,2,66.7,50.6,60.4,70.1
COLEOPTERA,CARABIDAE,33836,2,69.9,50.8,61.6,60.5
COLEOPTERA,CARABIDAE,33839,7,65.8,50.3,58.3,82.5
COLEOPTERA,CARABIDAE,33843,8,67.9,53.7,62,71.7
COLEOPTERA,CARABIDAE,33847,40,64.3,57.2,61.2,74.8
COLEOPTERA,CARABIDAE,33860,2,62.6,48.5,56.1,70.4
COLEOPTERA,CARABIDAE,33874,3,57.3,51.9,54.5,83.4
COLEOPTERA,CARABIDAE,34154,1,71.7,59.1,63.6,72.2
COLEOPTERA,CARABIDAE,34217,2,59.1,45.8,52,73.6
COLEOPTERA,CARABIDAE,34233,3,62.7,50.1,56.3,83.4
COLEOPTERA,CARABIDAE,34242,1,53.5,46.7,49.5,66.6
COLEOPTERA,CARABIDAE,34253,1,58.6,41.5,51.3,88.2
COLEOPTERA,CARABIDAE,34513,2,72.3,55.3,63,75.1
COLEOPTERA,CARABIDAE,34518,1,73.3,51.9,63.8,66.6
COLEOPTERA,CARABIDAE,34526,5,75.5,55.5,68.3,65.6
COLEOPTERA,CARABIDAE,34529,7,87.2,64.5,74.5,60.2
COLEOPTERA,CARABIDAE,34532,7,68.7,51.9,62,57.4
COLEOPTERA,CARABIDAE,34534,5,77.1,54.6,66.6,59.7
COLEOPTERA,CARABIDAE,34536,1,78.9,56.8,70.2,57.8
COLEOPTERA,CARABIDAE,34539,17,82.5,59.1,72.2,61.8
COLEOPTERA,CARABIDAE,34541,11,85.6,66.1,74.1,65.4
COLEOPTERA,CARABIDAE,34542,38,82.5,66.3,74.7,67
COLEOPTERA,CARABIDAE,34543,2,84.8,66.3,76.6,67.2
COLEOPTERA,CARABIDAE,34546,5,87.2,68.1,75,64.9
COLEOPTERA,CARABIDAE,34547,1,84.3,69.7,75.9,66
COLEOPTERA,CARABIDAE,34550,144,79.5,58.6,70.2,65.2
COLEOPTERA,CARABIDAE,34553,4,74.8,58.9,67.6,64.7
COLEOPTERA,CARABIDAE,34555,43,78.2,59.1,70.2,66.7
COLEOPTERA,CARABIDAE,34557,1,77.1,64.3,70.5,69.6
COLEOPTERA,CARABIDAE,34567,7,66.1,49.9,59.6,72.9
COLEOPTERA,CARABIDAE,34571,5,66.3,59.1,62.3,89.8
COLEOPTERA,CARABIDAE,34577,8,67.6,45.8,57.8,70.9
COLEOPTERA,CARABIDAE,34590,19,62.5,53.7,58.4,79.4
COLEOPTERA,CARABIDAE,34877,2,69.9,57.3,63.7,54.5
COLEOPTERA,CARABIDAE,34889,7,75.1,57.3,65.8,68.1
COLEOPTERA,CARABIDAE,34893,80,78.9,59.1,68.1,70.5
COLEOPTERA,CARABIDAE,34897,49,71.5,59.1,65.1,73.8
COLEOPTERA,CARABIDAE,34900,30,77.3,57.1,67.3,78
COLEOPTERA,CARABIDAE,34901,111,82.5,62.7,72.6,76
COLEOPTERA,CARABIDAE,34904,2,71.5,53.7,63.4,69.1
COLEOPTERA,CARABIDAE,34907,3,71.2,60.7,65.3,66
COLEOPTERA,CARABIDAE,34909,22,78.7,57.5,68.1,71.9
COLEOPTERA,CARABIDAE,34910,65,82.5,58.2,71.1,61.8
COLEOPTERA,CARABIDAE,34911,10,82.3,60.2,70.8,63.2
COLEOPTERA,CARABIDAE,34912,3,80.7,60.9,71.3,61.4
COLEOPTERA,CARABIDAE,34913,23,82,62,71.6,61.8
COLEOPTERA,CARABIDAE,34914,10,77.3,58.9,69.3,72.7
COLEOPTERA,CARABIDAE,34916,9,79.2,62.2,69.9,74.3
COLEOPTERA,CARABIDAE,34917,47,79.4,60.4,70.2,67.9
COLEOPTERA,CARABIDAE,34918,2,73,57.3,66.3,64.1
COLEOPTERA,CARABIDAE,34920,1,73.3,49.6,63.7,55
COLEOPTERA,CARABIDAE,34924,88,82,60.9,70.9,68.4
COLEOPTERA,CARABIDAE,34927,86,76.9,59.1,67.5,70.1
COLEOPTERA,CARABIDAE,34928,9,78.1,58.9,69.1,66.7
COLEOPTERA,CARABIDAE,34929,2,79.5,58.9,70,69.2
COLEOPTERA,CARABIDAE,34931,6,80.7,60.7,71,71.2
COLEOPTERA,CARABIDAE,34934,7,80.7,60.7,71,66.3
COLEOPTERA,CARABIDAE,34942,14,64.3,52.8,59,54.4
COLEOPTERA,CARABIDAE,34954,25,69.7,59.1,62.5,80.6
COLEOPTERA,CARABIDAE,34962,5,60.7,50.8,54.9,70
COLEOPTERA,CARABIDAE,34972,2,49.9,39.3,45.1,72.7
COLEOPTERA,CARABIDAE,34980,1,62.7,55.5,58.8,90.8
COLEOPTERA,CARABIDAE,34984,1,57.2,48.5,53.6,89.1
COLEOPTERA,CARABIDAE,35257,3,67.9,57.1,61.4,77.5
COLEOPTERA,CARABIDAE,35269,2,72.4,56.7,64.2,67.4
COLEOPTERA,CARABIDAE,35271,21,76.6,57.1,63.8,74.2
COLEOPTERA,CARABIDAE,35275,2,66.1,46.5,59.7,68.9
COLEOPTERA,CARABIDAE,35278,28,69.9,57.1,62.7,74.9
COLEOPTERA,CARABIDAE,35285,1,71.2,60.7,64.4,77.7
COLEOPTERA,CARABIDAE,35290,1,75.3,60.9,65.6,75.5
COLEOPTERA,CARABIDAE,35292,58,68.1,58.7,63.6,79.9
COLEOPTERA,CARABIDAE,35295,245,78.4,54.1,66.1,68.1
COLEOPTERA,CARABIDAE,35297,4,78.9,58.9,68.1,73.3
COLEOPTERA,CARABIDAE,35299,2,78.1,62.5,69.4,64
COLEOPTERA,CARABIDAE,35302,16,68.6,60.4,63.7,80.7
COLEOPTERA,CARABIDAE,35308,3,65.8,55.5,60.6,80.3
COLEOPTERA,CARABIDAE,35310,1,66.8,48.3,57.9,80.1
COLEOPTERA,CARABIDAE,35317,9,60.4,47.6,54.7,65.3
COLEOPTERA,CARABIDAE,35614,5,71.8,58.6,64.8,79.9
COLEOPTERA,CARABIDAE,35617,1,66.3,55,61.2,74.3
COLEOPTERA,CARABIDAE,35619,1,68.1,58.6,63.5,74.7
COLEOPTERA,CARABIDAE,35621,3,75.5,54.8,65.9,68.8
COLEOPTERA,CARABIDAE,35624,4,71.2,56.9,64.5,66.5
COLEOPTERA,CARABIDAE,35631,2,75.9,56.5,66.6,65.4
COLEOPTERA,CARABIDAE,35632,48,78.9,60.9,68.3,66.5
COLEOPTERA,CARABIDAE,35634,33,71.7,57.3,64.5,81.9
COLEOPTERA,CARABIDAE,35635,18,73,60.9,65.8,80.9
COLEOPTERA,CARABIDAE,35638,8,68.4,56.8,61.7,88.1
COLEOPTERA,CARABIDAE,35642,3,66.4,58.3,62.6,81.1
COLEOPTERA,CARABIDAE,35645,77,74.9,60.1,67.4,74.2
COLEOPTERA,CARABIDAE,35649,44,77.3,60.3,69.6,67.8
COLEOPTERA,CARABIDAE,35655,17,83.2,60.4,72.3,67.5
COLEOPTERA,CARABIDAE,35659,29,79.6,59.1,70.8,71.1
COLEOPTERA,CARABIDAE,35663,3,79.8,63.7,72.2,64.5
COLEOPTERA,CARABIDAE,35666,4,79.7,66.3,72.7,78.5
COLEOPTERA,CARABIDAE,35673,61,75.3,53.9,64.8,76.1
COLEOPTERA,CARABIDAE,35680,28,68.1,57.1,61.3,71.4
COLEOPTERA,CARABIDAE,35997,194,75.8,56.3,67.8,77.5
COLEOPTERA,CARABIDAE,35999,42,71.8,55,64,82
COLEOPTERA,CARABIDAE,36002,1,64.7,50.1,58,75.6
COLEOPTERA,CARABIDAE,36009,28,66.5,51.9,58.6,85
COLEOPTERA,CARABIDAE,36018,3,69.7,56.9,62.2,78.9
COLEOPTERA,CARABIDAE,36020,3,64.9,56.5,61,84.2
COLEOPTERA,CARABIDAE,36025,40,67.9,57.1,62.3,75.2
COLEOPTERA,CARABIDAE,36027,1,68.1,57.1,62.5,77.7
COLEOPTERA,CARABIDAE,36038,1,62.9,48.8,56.5,85.4
COLEOPTERA,CARABIDAE,36048,1,66.3,55.5,61.2,87.7
COLEOPTERA,CARABIDAE,36327,1,69.9,53.7,62.3,76.7
COLEOPTERA,CARABIDAE,36345,2,75.3,60.4,66.3,83.1
COLEOPTERA,CARABIDAE,36349,1,71.5,55,63.5,75.7
COLEOPTERA,CARABIDAE,36352,3,80,54.2,69.1,62.2
COLEOPTERA,CARABIDAE,36360,7,76.4,55.5,67.8,77.3
COLEOPTERA,CARABIDAE,36362,20,71.7,57.3,65.6,81
COLEOPTERA,CARABIDAE,36375,1,79.1,56.3,69,65.4
COLEOPTERA,CARABIDAE,36377,7,79.3,56,68.2,67.4
COLEOPTERA,CARABIDAE,36380,7,68.1,60.9,64.1,94.5
COLEOPTERA,CARABIDAE,36382,24,73.7,57.3,66.3,83.5
COLEOPTERA,CARABIDAE,36387,4,61.3,55.7,58.3,94.3
COLEOPTERA,CARABIDAE,36394,1,66.8,48.3,58.1,85.1
COLEOPTERA,CARABIDAE,36401,17,70.1,51.9,61.1,85.4
COLEOPTERA,CARABIDAE,36403,3,63.2,50.1,57.7,85.7
COLEOPTERA,CARABIDAE,36405,9,68.2,48.3,58.9,82.4
COLEOPTERA,CARABIDAE,36410,5,73.5,59.7,64.6,84.8
COLEOPTERA,CARABIDAE,36412,4,73.5,60.4,66,85.9
COLEOPTERA,CARABIDAE,36426,1,66.3,51.9,60.5,94.1
COLEOPTERA,CARABIDAE,36725,3,59.9,55,57.2,84.2
COLEOPTERA,CARABIDAE,36731,146,71.7,54.7,63.3,80.3
COLEOPTERA,CARABIDAE,36734,35,70.6,54,62.1,82.5
COLEOPTERA,CARABIDAE,36737,41,66.9,55.7,61.1,85.9
COLEOPTERA,CARABIDAE,36739,12,68.3,53.7,60.4,88.3
COLEOPTERA,CARABIDAE,36741,13,71.7,54.1,61.9,81.7
COLEOPTERA,CARABIDAE,36751,11,70.1,49.5,59.8,80.7
COLEOPTERA,CARABIDAE,36758,43,69.9,54.3,61.9,78.3
COLEOPTERA,CARABIDAE,36766,15,67.9,57.3,61.6,88.8
COLEOPTERA,CARABIDAE,36769,18,62.1,48.5,56.9,78.8
COLEOPTERA,CARABIDAE,36795,8,57.3,51,53.5,91.4
COLEOPTERA,CARABIDAE,36804,1,60.4,50.3,55.2,93.5
COLEOPTERA,CARABIDAE,37080,15,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,37095,85,73.5,61.2,67.1,75.5
COLEOPTERA,CARABIDAE,37097,26,79.6,60.1,70.6,69.2
COLEOPTERA,CARABIDAE,37101,74,77.3,61.9,69.5,77
COLEOPTERA,CARABIDAE,37105,1,69.9,54.2,62.5,69.9
COLEOPTERA,CARABIDAE,37109,3,70.5,54.1,61.2,76.1
COLEOPTERA,CARABIDAE,37112,1,68.1,57.4,62.8,71.1
COLEOPTERA,CARABIDAE,37116,38,69.5,59.8,63.4,90.7
COLEOPTERA,CARABIDAE,37119,383,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,37129,308,73.5,61.3,66.8,89.9
COLEOPTERA,CARABIDAE,37136,16,61.3,50.3,57.2,90.5
COLEOPTERA,CARABIDAE,37152,2,59.3,53.6,55.9,96.5
COLEOPTERA,CARABIDAE,37444,1,65.2,56.8,61.1,79.5
COLEOPTERA,CARABIDAE,37448,9,72.1,57.9,64.2,71.4
COLEOPTERA,CARABIDAE,37452,66,78.7,57.9,68.8,65.8
COLEOPTERA,CARABIDAE,37454,44,79.3,61.3,70.3,66.1
COLEOPTERA,CARABIDAE,37465,172,77.2,58.6,68.5,76.1
COLEOPTERA,CARABIDAE,37468,9,84.1,63,73.1,76.3
COLEOPTERA,CARABIDAE,37472,20,73.2,62,67.2,78.2
COLEOPTERA,CARABIDAE,37475,29,74.6,59.5,66.7,70.7
COLEOPTERA,CARABIDAE,37479,69,77,63.4,69.4,84.1
COLEOPTERA,CARABIDAE,37482,43,73.3,61.9,67.4,74.1
COLEOPTERA,CARABIDAE,37487,63,79.1,64.6,71.1,72.8
COLEOPTERA,CARABIDAE,37490,5,77.3,63.2,69.3,76
COLEOPTERA,CARABIDAE,37494,42,75.1,62.7,68.8,77.3
COLEOPTERA,CARABIDAE,37497,145,72.1,56.9,65.1,81
COLEOPTERA,CARABIDAE,37503,41,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,37523,1,57.7,37.3,49.1,80.2
COLEOPTERA,CARABIDAE,37812,2,71.8,58.1,65.2,73.8
COLEOPTERA,CARABIDAE,37816,26,79.2,57,68.5,72
COLEOPTERA,CARABIDAE,37822,122,76.9,60.9,69.9,69.9
COLEOPTERA,CARABIDAE,37826,71,74.2,59.1,67.5,77.4
COLEOPTERA,CARABIDAE,37833,30,78.8,57.6,69.2,63.9
COLEOPTERA,CARABIDAE,37841,47,81.8,58.6,71.1,68.8
COLEOPTERA,CARABIDAE,37847,38,68.1,59.6,63.2,70.6
COLEOPTERA,CARABIDAE,37851,4,69,56.3,62,86.8
COLEOPTERA,CARABIDAE,37861,2,65.4,44.8,56.1,72.4
COLEOPTERA,CARABIDAE,37879,5,68,51.6,59.3,78.3
COLEOPTERA,CARABIDAE,37894,1,58.1,42.6,49.2,74.8
COLEOPTERA,CARABIDAE,38182,2,61.9,52.4,56.6,75.4
COLEOPTERA,CARABIDAE,38186,81,73.6,58.3,65.3,79.2
COLEOPTERA,CARABIDAE,38189,3,59.2,53.4,56.1,95.2
COLEOPTERA,CARABIDAE,38193,50,60.7,53.1,57.4,91.8
COLEOPTERA,CARABIDAE,38195,11,67.3,51.5,60.1,76.7
COLEOPTERA,CARABIDAE,38197,13,74.5,52.2,64.8,66.9
COLEOPTERA,CARABIDAE,38200,592,73.2,60.1,67.3,79.5
COLEOPTERA,CARABIDAE,38202,33,66.8,60.7,64.3,90.3
COLEOPTERA,CARABIDAE,38204,13,77.1,61.1,68.1,82.6
COLEOPTERA,CARABIDAE,38207,4,79.2,63,71,69.6
COLEOPTERA,CARABIDAE,38209,6,79.2,60.1,70,72.3
COLEOPTERA,CARABIDAE,38211,4,75.7,61.5,67.7,78.6
COLEOPTERA,CARABIDAE,38214,1,71.1,56.6,64.7,71.5
COLEOPTERA,CARABIDAE,38216,16,72.5,61.5,66.4,82.5
COLEOPTERA,CARABIDAE,38221,2,64.7,51.8,57.5,67
COLEOPTERA,CARABIDAE,38225,3,65.7,55.8,60.4,88.4
COLEOPTERA,CARABIDAE,38235,2,71.2,56.1,63.2,83.8
COLEOPTERA,CARABIDAE,38246,7,59.2,48.7,53.8,66.2
COLEOPTERA,CARABIDAE,38264,2,59.4,52.5,56.5,85.4
COLEOPTERA,CARABIDAE,38540,1,71.2,60.4,64.7,76.5
COLEOPTERA,CARABIDAE,38543,2,81.8,61.9,71.5,67.6
COLEOPTERA,CARABIDAE,38547,6,72.3,58.5,65.8,68.3
COLEOPTERA,CARABIDAE,38550,1,69.2,58.5,63,69.7
COLEOPTERA,CARABIDAE,38552,42,70,61.1,64.9,81.9
COLEOPTERA,CARABIDAE,38554,2,68.6,54.6,61.2,84.1
COLEOPTERA,CARABIDAE,38559,2,67.7,57,61.9,68.1
COLEOPTERA,CARABIDAE,38562,5,75.9,59.8,66.8,87.2
COLEOPTERA,CARABIDAE,38566,6,64.2,59,61.4,78.2
COLEOPTERA,CARABIDAE,38569,22,64.5,53.7,58.7,83.5
COLEOPTERA,CARABIDAE,38578,60,66.9,48.4,59.2,76.8
COLEOPTERA,CARABIDAE,38580,14,68.9,53,60.4,81.3
COLEOPTERA,CARABIDAE,38582,1,72.1,52.1,61.7,77.3
COLEOPTERA,CARABIDAE,38586,102,72.8,59.3,65.5,78.2
COLEOPTERA,CARABIDAE,38589,8,61.9,56.4,59.5,88.1
COLEOPTERA,CARABIDAE,38593,5,74.8,60.8,67,70.3
COLEOPTERA,CARABIDAE,38596,1,72.1,57.5,63.7,76.2
COLEOPTERA,CARABIDAE,38599,15,67.1,51.6,58.3,88.1
COLEOPTERA,CARABIDAE,38603,1,76.9,60.8,67.7,69.4
COLEOPTERA,CARABIDAE,38610,1,60.6,51.1,57.1,72.6
COLEOPTERA,CARABIDAE,38616,1,61.8,54.2,57.9,87.9
COLEOPTERA,CARABIDAE,38838,1,51,39.3,44.3,84.3
COLEOPTERA,CARABIDAE,38904,1,84.5,64.2,75.1,56.4
COLEOPTERA,CARABIDAE,38907,2,76.5,60.8,68.9,73.1
COLEOPTERA,CARABIDAE,38918,10,82.4,66.1,73.8,68.3
COLEOPTERA,CARABIDAE,38925,194,81.5,65.2,74.5,64.6
COLEOPTERA,CARABIDAE,38932,101,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,38935,61,79.2,62,70.3,62.1
COLEOPTERA,CARABIDAE,38939,59,70.4,58.2,63.9,72.5
COLEOPTERA,CARABIDAE,38945,5,69.7,59.4,63.9,77.7
COLEOPTERA,CARABIDAE,38953,55,69.7,54.8,62.5,80.8
COLEOPTERA,CARABIDAE,38960,15,66.1,58.1,61.8,74.5
COLEOPTERA,CARABIDAE,38966,4,66.5,54.3,60.1,88.5
COLEOPTERA,CARABIDAE,38973,1,70.3,56.4,62.8,80.4
COLEOPTERA,CARABIDAE,38981,3,68.9,51.7,60.3,80.1
COLEOPTERA,CARABIDAE,38992,5,61,54.7,58.2,89.7
COLEOPTERA,CARABIDAE,39281,6,75.3,59.2,67.2,66.9
COLEOPTERA,CARABIDAE,39288,4,68.1,56.5,61.7,77.3
COLEOPTERA,CARABIDAE,39296,3,67.4,56.9,61.9,77.3
COLEOPTERA,CARABIDAE,39302,27,78.1,60.8,68.5,78.6
COLEOPTERA,CARABIDAE,39307,150,73.7,55.3,65.2,75.4
COLEOPTERA,CARABIDAE,39313,3,69.6,55.4,62.7,75.9
COLEOPTERA,CARABIDAE,39317,11,71.3,63.3,66.4,90.9
COLEOPTERA,CARABIDAE,39324,4,58,47.8,53.1,82.9
COLEOPTERA,CARABIDAE,39330,1,64.1,43.2,53.9,74.7
COLEOPTERA,CARABIDAE,39337,2,62.1,50.5,55.6,82.3
COLEOPTERA,CARABIDAE,39350,1,59,52,54.8,89.5
COLEOPTERA,CARABIDAE,39637,4,66.6,55.4,61.1,79.5
COLEOPTERA,CARABIDAE,39652,22,67.7,52.4,60.8,81.1
COLEOPTERA,CARABIDAE,39657,47,82.5,60,71.9,57.2
COLEOPTERA,CARABIDAE,39663,214,75.3,62.7,67.6,67.3
COLEOPTERA,CARABIDAE,39667,75,78.5,62,69.7,75.8
COLEOPTERA,CARABIDAE,39674,46,67.4,59.3,62.9,71.9
COLEOPTERA,CARABIDAE,39678,56,65.8,51.2,59.5,80.4
COLEOPTERA,CARABIDAE,39681,67,69.3,59.4,63.7,77.1
COLEOPTERA,CARABIDAE,39684,38,66.8,57.7,61.1,82.6
COLEOPTERA,CARABIDAE,39688,22,65,58.2,61.1,77.3
COLEOPTERA,CARABIDAE,39695,5,65.1,54.2,59.3,75.1
COLEOPTERA,CARABIDAE,39701,23,64.5,56.5,60.8,89
COLEOPTERA,CARABIDAE,39715,3,62.1,49.8,54.3,80.6
COLEOPTERA,CARABIDAE,39996,2,78.8,64.2,71.8,69
COLEOPTERA,CARABIDAE,40004,1,61.1,53.8,57.8,82.5
COLEOPTERA,CARABIDAE,40014,29,68.8,55.6,61.8,83.3
COLEOPTERA,CARABIDAE,40021,7,72.5,58.9,66.2,75.3
COLEOPTERA,CARABIDAE,40027,11,77.6,62.3,69.2,66.2
COLEOPTERA,CARABIDAE,40031,87,75.3,62.4,68.3,78.6
COLEOPTERA,CARABIDAE,40041,1,74.2,62.8,68,74.6
COLEOPTERA,CARABIDAE,40045,31,74.7,61.3,68.3,73.3
COLEOPTERA,CARABIDAE,40050,44,71.8,63.5,66.9,81.1
COLEOPTERA,CARABIDAE,40052,34,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,40056,4,67.5,56.6,62,81
COLEOPTERA,CARABIDAE,40058,1,67.6,59.1,63.1,82.7
COLEOPTERA,CARABIDAE,34529,1,87.2,64.5,74.5,60.2
COLEOPTERA,CARABIDAE,36380,1,68.1,60.9,64.1,94.5
COLEOPTERA,CARABIDAE,37119,2,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,37448,1,72.1,57.9,64.2,71.4
COLEOPTERA,CARABIDAE,36698,1,86,64.1,75.6,67.5
COLEOPTERA,CARABIDAE,37119,1,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,37847,1,68.1,59.6,63.2,70.6
COLEOPTERA,CARABIDAE,39652,1,67.7,52.4,60.8,81.1
COLEOPTERA,CARABIDAE,39307,1,73.7,55.3,65.2,75.4
COLEOPTERA,CARABIDAE,37812,1,71.8,58.1,65.2,73.8
COLEOPTERA,CARABIDAE,38925,1,81.5,65.2,74.5,64.6
COLEOPTERA,CARABIDAE,33818,1,76.5,61.1,68.5,65
COLEOPTERA,CARABIDAE,34571,1,66.3,59.1,62.3,89.8
COLEOPTERA,CARABIDAE,35584,1,71.7,49.6,60.5,65.7
COLEOPTERA,CARABIDAE,35744,1,48.1,44,45.9,91.6
COLEOPTERA,CARABIDAE,36345,1,75.3,60.4,66.3,83.1
COLEOPTERA,CARABIDAE,36412,1,73.5,60.4,66,85.9
COLEOPTERA,CARABIDAE,36426,1,66.3,51.9,60.5,94.1
COLEOPTERA,CARABIDAE,36662,1,78.4,53.3,66,62.3
COLEOPTERA,CARABIDAE,37503,1,75.9,62.4,68.7,79.5
COLEOPTERA,CARABIDAE,37816,1,79.2,57,68.5,72
COLEOPTERA,CARABIDAE,39639,1,69.1,55.3,63.2,77.4
COLEOPTERA,CARABIDAE,38932,1,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,38935,1,79.2,62,70.3,62.1
COLEOPTERA,CARABIDAE,33805,1,76,64.2,69.3,74.5
COLEOPTERA,CARABIDAE,33825,2,80.2,58.8,68.6,63.6
COLEOPTERA,CARABIDAE,34913,1,82,62,71.6,61.8
COLEOPTERA,CARABIDAE,34916,1,79.2,62.2,69.9,74.3
COLEOPTERA,CARABIDAE,34917,1,79.4,60.4,70.2,67.9
COLEOPTERA,CARABIDAE,34920,1,73.3,49.6,63.7,55
COLEOPTERA,CARABIDAE,34924,2,82,60.9,70.9,68.4
COLEOPTERA,CARABIDAE,34927,1,76.9,59.1,67.5,70.1
COLEOPTERA,CARABIDAE,34931,3,80.7,60.7,71,71.2
COLEOPTERA,CARABIDAE,34942,1,64.3,52.8,59,54.4
COLEOPTERA,CARABIDAE,34954,1,69.7,59.1,62.5,80.6
COLEOPTERA,CARABIDAE,34980,1,62.7,55.5,58.8,90.8
COLEOPTERA,CARABIDAE,35292,1,68.1,58.7,63.6,79.9
COLEOPTERA,CARABIDAE,35299,2,78.1,62.5,69.4,64
COLEOPTERA,CARABIDAE,35369,1,50.7,44.7,48.3,91.2
COLEOPTERA,CARABIDAE,35663,2,79.8,63.7,72.2,64.5
COLEOPTERA,CARABIDAE,36382,1,73.7,57.3,66.3,83.5
COLEOPTERA,CARABIDAE,36689,1,64.4,51.8,58.2,73.7
COLEOPTERA,CARABIDAE,36692,1,60.4,47.4,55,70.2
COLEOPTERA,CARABIDAE,37129,1,73.5,61.3,66.8,89.9
COLEOPTERA,CARABIDAE,37136,1,61.3,50.3,57.2,90.5
COLEOPTERA,CARABIDAE,37465,1,77.2,58.6,68.5,76.1
COLEOPTERA,CARABIDAE,37841,1,81.8,58.6,71.1,68.8
COLEOPTERA,CARABIDAE,38221,1,64.7,51.8,57.5,67
COLEOPTERA,CARABIDAE,38932,1,71.4,56.9,65,70.8
COLEOPTERA,CARABIDAE,39302,1,78.1,60.8,68.5,78.6
COLEOPTERA,CARABIDAE,40052,1,75.7,60.5,68.4,72
COLEOPTERA,CARABIDAE,38543,2,81.8,61.9,71.5,67.6
COLEOPTERA,CARABIDAE,39657,1,82.5,60,71.9,57.2
COLEOPTERA,CARABIDAE,39663,5,75.3,62.7,67.6,67.3
COLEOPTERA,CARABIDAE,39667,1,78.5,62,69.7,75.8
COLEOPTERA,CARABIDAE,36382,1,73.7,57.3,66.3,83.5
COLEOPTERA,CARABIDAE,37497,1,72.1,56.9,65.1,81
COLEOPTERA,CARABIDAE,35617,1,66.3,55,61.2,74.3
COLEOPTERA,CARABIDAE,35624,1,71.2,56.9,64.5,66.5
COLEOPTERA,CARABIDAE,35997,1,75.8,56.3,67.8,77.5
COLEOPTERA,CARABIDAE,35645,1,74.9,60.1,67.4,74.2
COLEOPTERA,CARABIDAE,37119,1,82.8,65.6,72.8,77
COLEOPTERA,CARABIDAE,37841,1,81.8,58.6,71.1,68.8
COLEOPTERA,CARABIDAE,38207,1,79.2,63,71,69.6
COLEOPTERA,CARABIDAE,38586,1,72.8,59.3,65.5,78.2
COLEOPTERA,CARABIDAE,39302,1,78.1,60.8,68.5,78.6
COLEOPTERA,CARABIDAE,37080,1,85.8,70.4,76.7,77.8
COLEOPTERA,CARABIDAE,33825,1,80.2,58.8,68.6,63.6
